"","country","year","ZScore_Index","CLUM_category","MaxMin_Index","NAPercent"
"2004","Bolivia",2011,0.0376901280460553,"Transport",0.437029190834259,0
"2005","Brazil",2004,0.371867007224083,"Transport",0.464171516125349,0
"2006","Brazil",2007,0.451875557965502,"Transport",0.470603449807217,0
"2007","Brazil",2011,0.463633660539029,"Transport",0.470241014333345,0
"2008","Bahamas, The",2004,0.0464867931579263,"Transport",0.437810426737488,0
"2009","Bahamas, The",2007,0.153434833805933,"Transport",0.446828290214278,0
"2010","Bahamas, The",2011,-0.149750077668081,"Transport",0.000378954822796761,33.3333333333333
"2011","Bhutan",2004,-0.15481022192159,"Transport",1.63102809625771e-05,33.3333333333333
"2012","Bhutan",2007,-0.0306046744123179,"Transport",0.43133265095184,0
"2013","Bhutan",2011,0.254964241817272,"Transport",0.455422455377181,0
"2014","Botswana",2004,0.126092100444385,"Transport",0.444549100358571,0
"2015","Botswana",2007,0.108488060713652,"Transport",0.443063266960651,0
"2016","Botswana",2011,-0.152955698018638,"Transport",0.000149218146314453,33.3333333333333
"2017","Belarus",2004,-0.153665043358651,"Transport",9.83816082744678e-05,33.3333333333333
"2018","Belarus",2007,-0.153314048324551,"Transport",0.000123536312755317,33.3333333333333
"2019","Belarus",2011,-0.0087841425940781,"Transport",0.433152027901923,0
"2020","Belize",2004,0.398070836327437,"Transport",0.888339608062332,33.3333333333333
"2021","Belize",2007,0.433247233009608,"Transport",0.891307667885704,33.3333333333333
"2022","Belize",2011,0.0902019544197645,"Transport",0.441521882101068,0
"2023","Canada",2004,0.0487416190046258,"Transport",0.0146042272244392,33.3333333333333
"2024","Canada",2007,0.163851966983284,"Transport",0.446084158760177,0
"2025","Canada",2011,0.231333588726025,"Transport",0.45133339830631,0
"2026","Congo, Dem. Rep.",2004,NA,"Transport",NA,100
"2027","Congo, Dem. Rep.",2007,-2.3614231022,"Transport",0.655503278469328,33.3333333333333
"2028","Congo, Dem. Rep.",2011,-0.999709798987785,"Transport",0.349556666162735,0
"2029","Central African Republic",2004,NA,"Transport",NA,100
"2030","Central African Republic",2007,NA,"Transport",NA,100
"2031","Central African Republic",2011,-2.84538457916423,"Transport",0.614668322324836,33.3333333333333
"2032","Congo, Rep.",2004,-0.57835769070817,"Transport",0.805952025625316,33.3333333333333
"2033","Congo, Rep.",2007,NA,"Transport",NA,100
"2034","Congo, Rep.",2011,-0.152843976477004,"Transport",0.000157224876014073,33.3333333333333
"2035","Switzerland",2004,-0.0545833547420621,"Transport",0.429015629106483,0
"2036","Switzerland",2007,-0.0205323034810478,"Transport",0.431792931816951,0
"2037","Switzerland",2011,0.0845890534466766,"Transport",0.440262840426726,0
"2038","Cote d'Ivoire",2004,NA,"Transport",NA,100
"2039","Cote d'Ivoire",2007,NA,"Transport",NA,100
"2040","Cote d'Ivoire",2011,-0.154588245323365,"Transport",3.22186420147805e-05,33.3333333333333
"2041","Chile",2004,0.0246252056662286,"Transport",0.435820619998972,0
"2042","Chile",2007,0.0561975224643435,"Transport",0.438429626266874,0
"2043","Chile",2011,0.135014790393332,"Transport",0.444960352667959,0
"2044","Cameroon",2004,-0.713841939144592,"Transport",0.373673900632492,0
"2045","Cameroon",2007,-0.729820872954568,"Transport",0.37232255451776,0
"2046","Cameroon",2011,-0.608407802205868,"Transport",0.382575933302441,0
"2047","China",2004,0.444710464669707,"Transport",0.0429820626028004,33.3333333333333
"2048","China",2007,0.528872818566878,"Transport",0.472699130215151,0
"2049","China",2011,0.807587103478184,"Transport",0.492762451047829,0
"2050","Colombia",2004,0.332204740484172,"Transport",0.461666018367236,0
"2051","Colombia",2007,0.379801795474409,"Transport",0.465592954994364,0
"2052","Colombia",2011,0.295974839948244,"Transport",0.458292827808272,0
"2053","Costa Rica",2004,0.114900082851441,"Transport",0.443582853323607,0
"2054","Costa Rica",2007,0.122487244592873,"Transport",0.444219351511496,0
"2055","Costa Rica",2011,0.156074981824828,"Transport",0.447027516080595,0
"2056","Cuba",2004,0.05302466604877,"Transport",0.438367056377754,0
"2057","Cuba",2007,0.0753080188345246,"Transport",0.440243621068921,0
"2058","Cuba",2011,0.0901467109742469,"Transport",0.441475887050429,0
"2059","Cabo Verde",2004,0.195108113911343,"Transport",0.450361385309818,0
"2060","Cabo Verde",2007,0.394620797792137,"Transport",0.467188141127034,0
"2061","Cabo Verde",2011,0.300053096067385,"Transport",0.459214349827028,0
"2062","Curacao",2004,NA,"Transport",NA,100
"2063","Curacao",2007,NA,"Transport",NA,100
"2064","Curacao",2011,NA,"Transport",NA,100
"2065","Cyprus",2004,0.172915214684683,"Transport",0.448442589349843,0
"2066","Cyprus",2007,0.144867830191694,"Transport",0.446074192435376,0
"2067","Cyprus",2011,0.133550874657166,"Transport",0.445145032546873,0
"2068","Czech Republic",2004,0.146832362323944,"Transport",0.446171615924657,0
"2069","Czech Republic",2007,0.15675509251047,"Transport",0.446988176504785,0
"2070","Czech Republic",2011,0.115886666933081,"Transport",0.44353878616608,0
"2071","Germany",2004,0.221669726876217,"Transport",0.450008240617794,0
"2072","Germany",2007,0.279655308734774,"Transport",0.454137192396562,0
"2073","Germany",2011,0.177847493640351,"Transport",0.445517068977463,0
"2074","Djibouti",2004,-2.16317628071604,"Transport",0.672230643448588,33.3333333333333
"2075","Djibouti",2007,-1.71817145514831,"Transport",0.709778575259468,33.3333333333333
"2076","Djibouti",2011,-1.11167089366315,"Transport",0.760952945552761,33.3333333333333
"2077","Denmark",2004,0.251906195432552,"Transport",0.454967083890792,0
"2078","Denmark",2007,0.549170871780597,"Transport",0.901088894141598,33.3333333333333
"2079","Denmark",2011,0.428730955192026,"Transport",0.890926600351623,33.3333333333333
"2080","Dominica",2004,0.757812141988779,"Transport",0.918693305906611,33.3333333333333
"2081","Dominica",2007,0.579096219281913,"Transport",0.903613889024435,33.3333333333333
"2082","Dominica",2011,0.646929260083566,"Transport",0.909337400870167,33.3333333333333
"2083","Dominican Republic",2004,0.651444286161172,"Transport",0.909718362786861,33.3333333333333
"2084","Dominican Republic",2007,0.75025288430029,"Transport",0.918055482503536,33.3333333333333
"2085","Dominican Republic",2011,0.0563796735010693,"Transport",0.438672889701938,0
"2086","Algeria",2004,0.0915544264067803,"Transport",0.441538738786611,0
"2087","Algeria",2007,0.118530175278638,"Transport",0.443828326434873,0
"2088","Algeria",2011,0.0859182377132813,"Transport",0.441053399909564,0
"2089","Ecuador",2004,0.1034124990285,"Transport",0.442584080773862,0
"2090","Ecuador",2007,0.125214467449326,"Transport",0.444398122217717,0
"2091","Ecuador",2011,0.210600031566093,"Transport",0.451536368412732,0
"2092","Estonia",2004,0.198604370282847,"Transport",0.450657992004887,0
"2093","Estonia",2007,0.18583414356423,"Transport",0.449575974930034,0
"2094","Estonia",2011,0.0643586921748155,"Transport",0.439327464187748,0
"2095","Egypt, Arab Rep.",2004,-0.104170450921082,"Transport",0.424980102170928,0
"2096","Egypt, Arab Rep.",2007,-0.125853504607795,"Transport",0.00209154666893753,33.3333333333333
"2097","Egypt, Arab Rep.",2011,-0.0362759051465015,"Transport",0.430610590327477,0
"2098","Eritrea",2004,-2.61836651443278,"Transport",0.633823302955663,33.3333333333333
"2099","Eritrea",2007,-1.87032170043769,"Transport",0.696940676192091,33.3333333333333
"2100","Eritrea",2011,-1.58198152036697,"Transport",0.721269799827593,33.3333333333333
"2101","Spain",2004,0.389034328764205,"Transport",0.465293080946703,0
"2102","Spain",2007,0.418654297225088,"Transport",0.467311080800235,0
"2103","Spain",2011,0.257261339184532,"Transport",0.453945583880142,0
"2104","Ethiopia",2004,-1.2789208487613,"Transport",0.325961208912189,0
"2105","Ethiopia",2007,-0.747587671121778,"Transport",0.37076500370762,0
"2106","Ethiopia",2011,-0.345395158778068,"Transport",0.404632154767201,0
"2107","Finland",2004,0.231409412451486,"Transport",0.453217888825663,0
"2108","Finland",2007,0.245274194693889,"Transport",0.4543483207312,0
"2109","Finland",2011,0.242079265750196,"Transport",0.454039947751818,0
"2110","Fiji",2004,0.229507067158058,"Transport",0.453255042933946,0
"2111","Fiji",2007,0.342853550296933,"Transport",0.462814878159454,0
"2112","Fiji",2011,0.321225094308911,"Transport",0.46097990238009,0
"2113","Micronesia, Fed. Sts.",2004,0.569226249605733,"Transport",0.902781095924036,33.3333333333333
"2114","Micronesia, Fed. Sts.",2007,NA,"Transport",NA,100
"2115","Micronesia, Fed. Sts.",2011,NA,"Transport",NA,100
"2116","Faroe Islands",2004,NA,"Transport",NA,100
"2117","Faroe Islands",2007,NA,"Transport",NA,100
"2118","Faroe Islands",2011,NA,"Transport",NA,100
"2119","France",2004,0.230804677670577,"Transport",0.451846661132215,0
"2120","France",2007,0.240214625601401,"Transport",0.452226774950477,0
"2121","France",2011,0.282142462321251,"Transport",0.45568068971225,0
"2122","Gabon",2004,-0.152880552810144,"Transport",0.00015460356584804,33.3333333333333
"2123","Gabon",2007,-0.152357597495874,"Transport",0.000192082119984394,33.3333333333333
"2124","Gabon",2011,-0.154430826877398,"Transport",4.35003243847035e-05,33.3333333333333
"2125","United Kingdom",2004,0.406874114912975,"Transport",0.465509293002569,0
"2126","United Kingdom",2007,0.4297283873271,"Transport",0.466942332403668,0
"2127","United Kingdom",2011,0.405349451437285,"Transport",0.464567929394766,0
"2128","Grenada",2004,0.507484175506006,"Transport",0.897571518285859,33.3333333333333
"2129","Grenada",2007,0.15120706021602,"Transport",0.867510116561465,33.3333333333333
"2130","Grenada",2011,NA,"Transport",NA,100
"2131","Georgia",2004,0.00380207013066525,"Transport",0.434230203895843,0
"2132","Georgia",2007,-0.153515072525595,"Transport",0.000109129543771499,33.3333333333333
"2133","Georgia",2011,-0.153923164020274,"Transport",7.98829164620412e-05,33.3333333333333
"2134","Ghana",2004,-0.404415017088989,"Transport",0.399790494703646,0
"2135","Ghana",2007,-0.224810620296265,"Transport",0.835783075827584,33.3333333333333
"2136","Ghana",2011,-0.116083614477049,"Transport",0.424106305723844,0
"2137","Gibraltar",2004,NA,"Transport",NA,100
"2138","Gibraltar",2007,NA,"Transport",NA,100
"2139","Gibraltar",2011,NA,"Transport",NA,100
"2140","Greenland",2004,NA,"Transport",NA,100
"2141","Greenland",2007,NA,"Transport",NA,100
"2142","Greenland",2011,NA,"Transport",NA,100
"2143","Gambia, The",2004,NA,"Transport",NA,100
"2144","Gambia, The",2007,NA,"Transport",NA,100
"2145","Gambia, The",2011,-0.155037806691151,"Transport",0,33.3333333333333
"2146","Guinea",2004,-2.90072149982924,"Transport",0.609999188858467,33.3333333333333
"2147","Guinea",2007,NA,"Transport",NA,100
"2148","Guinea",2011,-1.92156292791559,"Transport",0.692617122817605,33.3333333333333
"2149","Equatorial Guinea",2004,NA,"Transport",NA,100
"2150","Equatorial Guinea",2007,NA,"Transport",NA,100
"2151","Equatorial Guinea",2011,-0.154385945753246,"Transport",4.67168126683657e-05,33.3333333333333
"2152","Greece",2004,0.023670770628846,"Transport",0.435618764828696,0
"2153","Greece",2007,-0.121270462224005,"Transport",0.4233595704739,0
"2154","Greece",2011,-0.0283618881595039,"Transport",0.43121913462698,0
"2155","Guatemala",2004,-0.414657014830739,"Transport",0.819764509135802,33.3333333333333
"2156","Guatemala",2007,-0.177559313977875,"Transport",0.839769973779431,33.3333333333333
"2157","Guatemala",2011,-0.0592710260640904,"Transport",0.4289052144581,0
"2158","Guam",2004,NA,"Transport",NA,100
"2159","Guam",2007,NA,"Transport",NA,100
"2160","Guam",2011,NA,"Transport",NA,100
"2161","Guinea-Bissau",2004,NA,"Transport",NA,100
"2162","Guinea-Bissau",2007,NA,"Transport",NA,100
"2163","Guinea-Bissau",2011,NA,"Transport",NA,100
"2164","Guyana",2004,NA,"Transport",NA,100
"2165","Guyana",2007,0.243505358762791,"Transport",0.87529792024578,33.3333333333333
"2166","Guyana",2011,0.257822862123001,"Transport",0.455660024896553,0
"2167","Hong Kong SAR, China",2004,-0.0654537604451616,"Transport",0.00642020538920484,33.3333333333333
"2168","Hong Kong SAR, China",2007,-0.0342076773330238,"Transport",0.00865951338649315,33.3333333333333
"2169","Hong Kong SAR, China",2011,-0.00336631119658704,"Transport",0.0108698165975792,33.3333333333333
"2170","Honduras",2004,NA,"Transport",NA,100
"2171","Honduras",2007,1.13456584560446,"Transport",0.950482449664345,33.3333333333333
"2172","Honduras",2011,0.454335731972428,"Transport",0.472238432057094,0
"2173","Croatia",2004,-0.146311120371526,"Transport",0.000625414020542325,33.3333333333333
"2174","Croatia",2007,0.241098962602831,"Transport",0.454210580781246,0
"2175","Croatia",2011,0.257097920288559,"Transport",0.455552014749104,0
"2176","Haiti",2004,NA,"Transport",NA,100
"2177","Haiti",2007,NA,"Transport",NA,100
"2178","Haiti",2011,NA,"Transport",NA,100
"2179","Hungary",2004,0.052865409962278,"Transport",0.438296254174519,0
"2180","Hungary",2007,0.0669886295042074,"Transport",0.439469234244349,0
"2181","Hungary",2011,0.0684708511795344,"Transport",0.439257170181326,0
"2182","Indonesia",2004,0.104397243750042,"Transport",0.441873272882376,0
"2183","Indonesia",2007,0.0879044636859476,"Transport",0.440366323385095,0
"2184","Indonesia",2011,0.434122035225492,"Transport",0.468290159959082,0
"2185","Ireland",2004,0.347267398332858,"Transport",0.462112271947334,0
"2186","Ireland",2007,0.388099564455928,"Transport",0.464750986714576,0
"2187","Ireland",2011,0.393960220735631,"Transport",0.464295529353503,0
"2188","Israel",2004,0.115264831632079,"Transport",0.443484214346261,0
"2189","Israel",2007,0.153401780133929,"Transport",0.446711821003567,0
"2190","Israel",2011,0.183553890561395,"Transport",0.449240395637721,0
"2191","Isle of Man",2004,NA,"Transport",NA,100
"2192","Isle of Man",2007,NA,"Transport",NA,100
"2193","Isle of Man",2011,NA,"Transport",NA,100
"2194","India",2004,-0.0352069655272486,"Transport",0.00858789756069852,33.3333333333333
"2195","India",2007,-0.131566706234521,"Transport",0.421164334249865,0
"2196","India",2011,0.235616721143715,"Transport",0.451442840904712,0
"2197","Iraq",2004,-1.82936977552644,"Transport",0.70039605464137,33.3333333333333
"2198","Iraq",2007,-1.58198152036697,"Transport",0.721269799827593,33.3333333333333
"2199","Iraq",2011,-0.151223808313218,"Transport",0.000273337206417118,33.3333333333333
"2200","Iran, Islamic Rep.",2004,-0.0606993362519236,"Transport",0.428417166679476,0
"2201","Iran, Islamic Rep.",2007,0.143751912485042,"Transport",0.445603195321529,0
"2202","Iran, Islamic Rep.",2011,0.0799023495010107,"Transport",0.440050406149996,0
"2203","Iceland",2004,0.119865452460736,"Transport",0.443988087639658,0
"2204","Iceland",2007,0.264795449404733,"Transport",0.456204432870274,0
"2205","Iceland",2011,0.137347689327363,"Transport",0.445437159905103,0
"2206","Italy",2004,0.167603107874452,"Transport",0.446915506573161,0
"2207","Italy",2007,0.145867719085352,"Transport",0.445020824480826,0
"2208","Italy",2011,0.10626504378169,"Transport",0.441803610543657,0
"2209","Channel Islands",2004,NA,"Transport",NA,100
"2210","Channel Islands",2007,NA,"Transport",NA,100
"2211","Channel Islands",2011,NA,"Transport",NA,100
"2212","Jamaica",2004,0.221571001489827,"Transport",0.452548167034781,0
"2213","Jamaica",2007,-0.146936132354722,"Transport",0.000580621387579387,33.3333333333333
"2214","Jamaica",2011,-0.155037806691151,"Transport",0,33.3333333333333
"2215","Jordan",2004,0.208258090257076,"Transport",0.451435927958198,0
"2216","Jordan",2007,-0.143791686478083,"Transport",0.000805973882909017,33.3333333333333
"2217","Jordan",2011,-0.138680352967886,"Transport",0.00117228699694369,33.3333333333333
"2218","Japan",2004,0.39358699174772,"Transport",0.463889101609701,0
"2219","Japan",2007,0.387155138052235,"Transport",0.463406800921508,0
"2220","Japan",2011,0.361672196582256,"Transport",0.461576509962981,0
"2221","Kenya",2004,-0.200286753376592,"Transport",0.416953376030052,0
"2222","Kenya",2007,-0.136779544214744,"Transport",0.422284782007809,0
"2223","Kenya",2011,-0.132464087094316,"Transport",0.00161778712039911,33.3333333333333
"2224","Kyrgyz Republic",2004,0.122446075659511,"Transport",0.444240423866949,0
"2225","Kyrgyz Republic",2007,0.0910187265651212,"Transport",0.44158775964716,0
"2226","Kyrgyz Republic",2011,0.103932362613605,"Transport",0.442669379381775,0
"2227","Cambodia",2004,-0.541542668705652,"Transport",0.388218058935809,0
"2228","Cambodia",2007,-0.397165684635783,"Transport",0.400395443643199,0
"2229","Cambodia",2011,-0.152534546867359,"Transport",0.000179400717926455,33.3333333333333
"2230","Kiribati",2004,1.40967450830526,"Transport",0.973695144705334,33.3333333333333
